##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HG003.novaseq.pcr-free.35x.R2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	419192650
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.60005139641642	37.0	37.0	37.0	37.0	37.0
2	35.743250913392686	37.0	37.0	37.0	37.0	37.0
3	35.85553179188614	37.0	37.0	37.0	37.0	37.0
4	35.84320896609232	37.0	37.0	37.0	37.0	37.0
5	35.88712277994378	37.0	37.0	37.0	37.0	37.0
6	35.926249384382096	37.0	37.0	37.0	37.0	37.0
7	35.914631511311086	37.0	37.0	37.0	37.0	37.0
8	35.91634774130701	37.0	37.0	37.0	37.0	37.0
9	35.886487997821526	37.0	37.0	37.0	37.0	37.0
10-14	35.89371380962906	37.0	37.0	37.0	37.0	37.0
15-19	35.87544631090263	37.0	37.0	37.0	37.0	37.0
20-24	35.843126276665394	37.0	37.0	37.0	37.0	37.0
25-29	35.77979221582249	37.0	37.0	37.0	37.0	37.0
30-34	35.730169700255956	37.0	37.0	37.0	37.0	37.0
35-39	35.67433973615711	37.0	37.0	37.0	37.0	37.0
40-44	35.64221655508511	37.0	37.0	37.0	37.0	37.0
45-49	35.579255612902564	37.0	37.0	37.0	37.0	37.0
50-54	35.51972332911849	37.0	37.0	37.0	37.0	37.0
55-59	35.49109004797675	37.0	37.0	37.0	37.0	37.0
60-64	35.437846863488666	37.0	37.0	37.0	37.0	37.0
65-69	35.39258072439963	37.0	37.0	37.0	37.0	37.0
70-74	35.3383878419624	37.0	37.0	37.0	37.0	37.0
75-79	35.26959277267862	37.0	37.0	37.0	37.0	37.0
80-84	35.215428360683326	37.0	37.0	37.0	32.2	37.0
85-89	35.17345919829463	37.0	37.0	37.0	27.4	37.0
90-94	35.09548564317623	37.0	37.0	37.0	25.0	37.0
95-99	35.04191121576201	37.0	37.0	37.0	25.0	37.0
100-104	34.99481815962183	37.0	37.0	37.0	25.0	37.0
105-109	34.87459529359592	37.0	37.0	37.0	25.0	37.0
110-114	34.79118306916879	37.0	37.0	37.0	25.0	37.0
115-119	34.71294263532531	37.0	37.0	37.0	25.0	37.0
120-124	34.6676001738103	37.0	37.0	37.0	25.0	37.0
125-129	34.6101891023137	37.0	37.0	37.0	25.0	37.0
130-134	34.499587150681194	37.0	37.0	37.0	25.0	37.0
135-139	34.36513223168393	37.0	37.0	37.0	25.0	37.0
140-144	34.300717592257406	37.0	37.0	37.0	25.0	37.0
145-149	34.15683643689841	37.0	37.0	37.0	25.0	37.0
150-151	33.80798823285666	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1235	55-59	0.13318821612218557
1235	60-64	0.1849889843757353
1235	65-69	0.16318827868853703
1235	70-74	0.21551002314575385
1235	75-79	0.20920373263438563
1235	80-84	0.22491921100234435
1235	85-89	0.20197697208113397
1235	90-94	0.23605305739383198
1235	95-99	0.23211787401560002
1235	100-104	0.23589485810725108
1235	105-109	0.26647285548996535
1235	110-114	0.3068353530831942
1235	115-119	0.2631374212286488
1235	120-124	0.35033992887605336
1235	125-129	0.2948584664614202
1235	130-134	0.35609773097883846
1235	135-139	0.33631731367363926
1235	140-144	0.3618067697860994
1235	145-149	0.3691635988799362
1235	150-151	0.30784155528366597
1236	1	0.2022146910761009
1236	2	0.16108060367599109
1236	3	0.16681415833387092
1236	4	0.19363506844756273
1236	5	0.13812798468070042
1236	6	0.13614787801755313
1236	7	0.15923445995066743
1236	8	0.15963984097149364
1236	9	0.14611807417694678
1236	10-14	0.13690328253478157
1236	15-19	0.1313237911468903
1236	20-24	0.1494316643562783
1236	25-29	0.15588049744916788
1236	30-34	0.12997394568940024
1236	35-39	0.1718297455790676
1236	40-44	0.1557946189411865
1236	45-49	0.16789326676685334
1236	50-54	0.16769837094206963
1236	55-59	0.14799753210407118
1236	60-64	0.19157004036377145
1236	65-69	0.1717435142421735
1236	70-74	0.23220525189251617
1236	75-79	0.23452749597668543
1236	80-84	0.2588655673543485
1236	85-89	0.26492444659880476
1236	90-94	0.25139986015143734
1236	95-99	0.3064358117575239
1236	100-104	0.27661166816656646
1236	105-109	0.2994362715969743
1236	110-114	0.36982202026852207
1236	115-119	0.2985505840623617
1236	120-124	0.3705656297355375
1236	125-129	0.347419544083138
1236	130-134	0.3627918476477774
1236	135-139	0.3460251821460716
1236	140-144	0.35690373826262345
1236	145-149	0.38065374883074554
1236	150-151	0.3594940279925609
1237	1	0.1607740718044397
1237	2	0.14136306706654267
1237	3	0.10784081083087926
1237	4	0.0939587263290349
1237	5	0.0760535038912522
1237	6	0.09118604957008358
1237	7	0.12560369800119275
1237	8	0.11967915417164932
1237	9	0.07556015578997233
1237	10-14	0.10995629999172962
1237	15-19	0.08776519878723121
1237	20-24	0.11286312768955753
1237	25-29	0.13044825089045275
1237	30-34	0.13045908060494327
1237	35-39	0.14094972907298597
1237	40-44	0.11340748551198487
1237	45-49	0.11008526456800638
1237	50-54	0.12529734434311024
1237	55-59	0.08805135348352167
1237	60-64	0.14956745933142912
1237	65-69	0.15299024239844528
1237	70-74	0.17101015389518182
1237	75-79	0.1925668074398743
1237	80-84	0.22514529610303669
1237	85-89	0.17578926083105983
1237	90-94	0.219639375901707
1237	95-99	0.23368530356913908
1237	100-104	0.23096299799533426
1237	105-109	-0.1857700496061554
1237	110-114	0.3060395345510756
1237	115-119	0.2319272543627946
1237	120-124	0.30254972942702807
1237	125-129	0.26594782068015377
1237	130-134	0.2843966838438874
1237	135-139	0.36187432169988654
1237	140-144	0.2752637854284856
1237	145-149	0.33281916211378615
1237	150-151	0.3268834715611675
1238	1	0.197493647210635
1238	2	0.1241465219326301
1238	3	0.1284670670034842
1238	4	0.17266598674515166
1238	5	0.09936498775171287
1238	6	0.09412532949468044
1238	7	0.1195711054764601
1238	8	0.10442372857006887
1238	9	0.10203293763765231
1238	10-14	0.11209920014269414
1238	15-19	0.0990984153397747
1238	20-24	0.09423173236197613
1238	25-29	0.12164583014243391
1238	30-34	0.12105885819517681
1238	35-39	0.08962874298651968
1238	40-44	0.10321202917501182
1238	45-49	0.124081451473252
1238	50-54	0.1187346203796551
1238	55-59	0.08492370150939621
1238	60-64	0.1393698043500322
1238	65-69	0.12615643488328487
1238	70-74	0.19182893327803185
1238	75-79	0.1645017372902018
1238	80-84	0.2128164778298398
1238	85-89	0.1854475935898492
1238	90-94	0.1962246848208551
1238	95-99	0.21664187279299085
1238	100-104	0.18118938333116574
1238	105-109	0.175226145523375
1238	110-114	0.2814536908735832
1238	115-119	0.19756842049618228
1238	120-124	0.29165786560299267
1238	125-129	0.30599796568112225
1238	130-134	0.30489672131839285
1238	135-139	0.31247344855140824
1238	140-144	0.3140847096077337
1238	145-149	0.3668979344555794
1238	150-151	0.39145079199712285
1239	1	0.1138746864058433
1239	2	0.16242226550432548
1239	3	0.17636128361341719
1239	4	0.13744681028321537
1239	5	0.07730582727405277
1239	6	0.10112538585065778
1239	7	0.08339996281221573
1239	8	0.09587978018961962
1239	9	0.06482685941224275
1239	10-14	0.0939502659461624
1239	15-19	0.10140309802206815
1239	20-24	0.09141329558654121
1239	25-29	0.12301636359645585
1239	30-34	0.12977250561815623
1239	35-39	0.11429650147879755
1239	40-44	0.09017639050306059
1239	45-49	0.11956938667537287
1239	50-54	0.11349974804069518
1239	55-59	0.09413812505317765
1239	60-64	0.170471999100954
1239	65-69	0.13513910387050743
1239	70-74	0.14894871675072352
1239	75-79	0.18134352271138
1239	80-84	0.2163594484807092
1239	85-89	0.17667463774347425
1239	90-94	0.20353916420609863
1239	95-99	0.21336952818181487
1239	100-104	0.18971782554331185
1239	105-109	0.25127750269898286
1239	110-114	0.29390448658357826
1239	115-119	0.22156158394136583
1239	120-124	0.3209101791392541
1239	125-129	0.29846190620482815
1239	130-134	0.34772358772050893
1239	135-139	0.3706008606617246
1239	140-144	0.35372611528649855
1239	145-149	0.3491892734384052
1239	150-151	0.3443439568594826
1240	1	0.15198049707377237
1240	2	0.182645357361082
1240	3	0.14305357548808217
1240	4	0.09696383267598918
1240	5	0.1393215767806808
1240	6	0.11567988686419994
1240	7	0.12266262344242307
1240	8	0.09136466320299519
1240	9	0.06829290908220287
1240	10-14	0.10677358295107098
1240	15-19	0.08482479856416347
1240	20-24	0.08649374603493953
1240	25-29	0.11102466026112268
1240	30-34	0.10167713650954369
1240	35-39	0.10866956838481201
1240	40-44	0.10506189321704795
1240	45-49	0.11842657754058195
1240	50-54	0.1346136300984
1240	55-59	0.12043834294667022
1240	60-64	0.15721738402859842
1240	65-69	0.16764439126695407
1240	70-74	0.15636437551970062
1240	75-79	0.17997948548104858
1240	80-84	0.20325631229202656
1240	85-89	0.17017656753303356
1240	90-94	0.21839243133486974
1240	95-99	0.21289186090592693
1240	100-104	0.219448592318102
1240	105-109	0.24505295966752527
1240	110-114	0.2556713216647353
1240	115-119	0.21624172784087392
1240	120-124	0.30644400912149194
1240	125-129	0.27529525758429685
1240	130-134	0.33591677200364245
1240	135-139	0.2874405665133679
1240	140-144	0.3069569812848343
1240	145-149	0.2980770416362475
1240	150-151	0.2965927216348305
1241	1	0.1371953408125819
1241	2	0.12744251899407288
1241	3	0.11780330172506126
1241	4	0.12579151297928348
1241	5	0.07226003263514258
1241	6	0.0827937830891301
1241	7	0.07251257542289835
1241	8	0.11496214466765764
1241	9	0.08252716504397029
1241	10-14	0.10690925232513138
1241	15-19	0.08980372031192019
1241	20-24	0.0988707354772771
1241	25-29	0.09345440948373351
1241	30-34	0.09499127366584048
1241	35-39	0.09917344472048484
1241	40-44	0.08940891018840347
1241	45-49	0.09108225942314618
1241	50-54	0.12223847336893812
1241	55-59	0.10004357783648743
1241	60-64	0.156703513952003
1241	65-69	0.13973044977996096
1241	70-74	0.17617976176263284
1241	75-79	0.1348505547613854
1241	80-84	0.19410324967559944
1241	85-89	0.16999285488648752
1241	90-94	0.19371520853852786
1241	95-99	0.1995993890730574
1241	100-104	0.1969107106234631
1241	105-109	0.2646454431724763
1241	110-114	0.28299121579713926
1241	115-119	0.20211656908364972
1241	120-124	0.2752872441725174
1241	125-129	0.26248530880543086
1241	130-134	0.3228197214498252
1241	135-139	0.3538586560034602
1241	140-144	0.25830847181693883
1241	145-149	0.356241736614173
1241	150-151	0.3427934769318952
1242	1	0.15962390731499454
1242	2	0.20617734900439189
1242	3	0.17593195358074354
1242	4	0.1014859983866998
1242	5	0.12454065939609649
1242	6	0.09850629317264747
1242	7	0.10684894231514619
1242	8	0.07409532776018324
1242	9	0.07730730088225357
1242	10-14	0.10155410056426462
1242	15-19	0.09891195037339884
1242	20-24	0.09695086236188644
1242	25-29	0.09484207001034406
1242	30-34	0.10072624808248065
1242	35-39	0.11139990142196865
1242	40-44	0.12030298434887499
1242	45-49	0.1172231307006939
1242	50-54	0.12448483222698314
1242	55-59	0.10467852475460404
1242	60-64	0.17087858607777662
1242	65-69	0.14867007615384153
1242	70-74	0.1888580170719365
1242	75-79	0.19131408365186076
1242	80-84	0.2133894908631362
1242	85-89	0.18241120677420497
1242	90-94	0.19306638212896132
1242	95-99	0.2463616320461668
1242	100-104	0.23562901745380316
1242	105-109	0.25846421944935116
1242	110-114	0.28242406488065086
1242	115-119	0.21212184618718766
1242	120-124	0.29418852323474454
1242	125-129	0.283895983741175
1242	130-134	0.3019686033829174
1242	135-139	0.3630205810762632
1242	140-144	0.3278944714681842
1242	145-149	0.34062058025167374
1242	150-151	0.2864253898466629
1243	1	0.11338198956595846
1243	2	0.1393800403458556
1243	3	0.11810162546652236
1243	4	0.1599435319924254
1243	5	0.12134557305877536
1243	6	0.09045710680808838
1243	7	0.06227109386168905
1243	8	0.09923723936329054
1243	9	0.09755366119467368
1243	10-14	0.10832444133366437
1243	15-19	0.10636948866132201
1243	20-24	0.11313056939255262
1243	25-29	0.11271542572116999
1243	30-34	0.11253688095666803
1243	35-39	0.12731485358007433
1243	40-44	0.10631483176521073
1243	45-49	0.1152763237197334
1243	50-54	0.14009251135166778
1243	55-59	0.10335525068508389
1243	60-64	0.16186300945296495
1243	65-69	0.14208770656488667
1243	70-74	0.19559131873426594
1243	75-79	0.15892629405146153
1243	80-84	0.2225588598584025
1243	85-89	0.1715384286289492
1243	90-94	0.20609931908092705
1243	95-99	0.17733597334914464
1243	100-104	0.20646851919821785
1243	105-109	0.24729913474455145
1243	110-114	0.27815893585753315
1243	115-119	0.24980360699110804
1243	120-124	0.3226844970698579
1243	125-129	0.3087749094163712
1243	130-134	0.3393466126766853
1243	135-139	0.34682643796352863
1243	140-144	0.32671711863790165
1243	145-149	0.3218640479506405
1243	150-151	0.27482581294188435
1244	1	0.17551280691003512
1244	2	0.16130377437367827
1244	3	0.14925255306152962
1244	4	0.09112150131843322
1244	5	0.07343408269372986
1244	6	0.10831758892462773
1244	7	0.10117747542532385
1244	8	0.09405987631220825
1244	9	0.06083411146742179
1244	10-14	0.10503297624180163
1244	15-19	0.09357795754520737
1244	20-24	0.08817263951808485
1244	25-29	0.09534631052618892
1244	30-34	0.09720101494804112
1244	35-39	0.13586643052529723
1244	40-44	0.09583521901780756
1244	45-49	0.10595891331536222
1244	50-54	0.11244294400431443
1244	55-59	0.0931744869131137
1244	60-64	0.15240485337010767
1244	65-69	0.14804613064691097
1244	70-74	0.18621883262542127
1244	75-79	0.17250927748728628
1244	80-84	0.20237327269386896
1244	85-89	0.1806717835413707
1244	90-94	0.21205936629903022
1244	95-99	0.2409507022980648
1244	100-104	0.21749359728283935
1244	105-109	0.2521849734701931
1244	110-114	0.3107204652409692
1244	115-119	0.24027887810031245
1244	120-124	0.34503044769012803
1244	125-129	0.286683592787611
1244	130-134	0.3034915666141771
1244	135-139	0.38125876881565546
1244	140-144	0.3249335868077097
1244	145-149	0.3274077765701122
1244	150-151	0.3266324106241498
1245	1	0.19375070545756756
1245	2	0.19877706790421712
1245	3	0.10585810597159906
1245	4	0.10622401915789936
1245	5	0.07937392559263401
1245	6	0.09194719652200689
1245	7	0.13676631667323136
1245	8	0.12217185371931549
1245	9	0.0908859613354025
1245	10-14	0.11877320276500569
1245	15-19	0.11485461937975572
1245	20-24	0.10091304931474099
1245	25-29	0.10571371748191893
1245	30-34	0.09306208589661935
1245	35-39	0.12809738674257432
1245	40-44	0.1246671117717355
1245	45-49	0.11083401907280432
1245	50-54	0.11219602451394906
1245	55-59	0.125273803577727
1245	60-64	0.14094705195662272
1245	65-69	0.12643024032290384
1245	70-74	0.19612331082159784
1245	75-79	0.1570577976423735
1245	80-84	0.2069421435009673
1245	85-89	0.18277917499514018
1245	90-94	0.20129116812686476
1245	95-99	0.2226031329162197
1245	100-104	0.21983794597792183
1245	105-109	0.2480037492571654
1245	110-114	0.25784011694408093
1245	115-119	0.1943149626501821
1245	120-124	0.29792206698709833
1245	125-129	0.3200812916095188
1245	130-134	0.30728506410552114
1245	135-139	0.39156064701172966
1245	140-144	0.29927519192194296
1245	145-149	0.363405714176281
1245	150-151	0.3508736759350839
1246	1	0.16024212635648638
1246	2	0.14074293878611854
1246	3	0.10904655893529736
1246	4	0.12415941496617222
1246	5	0.09274464686753703
1246	6	0.10237167116883938
1246	7	0.088112753255011
1246	8	0.08374015414535307
1246	9	0.04660948149169997
1246	10-14	0.09113422679936889
1246	15-19	0.07384425016397955
1246	20-24	0.09556939621320026
1246	25-29	0.08670699488774147
1246	30-34	0.09388082096529615
1246	35-39	0.10486772011127243
1246	40-44	0.09058657329352826
1246	45-49	0.1053511902559876
1246	50-54	0.10602055549067302
1246	55-59	0.07894419948365794
1246	60-64	0.14360865740533058
1246	65-69	0.12491793756862535
1246	70-74	0.16494983356947301
1246	75-79	0.1894607709873668
1246	80-84	0.19733978177892197
1246	85-89	0.18905074669800825
1246	90-94	0.2165461278494618
1246	95-99	0.19833915198231722
1246	100-104	0.21265702380412677
1246	105-109	0.25535904375391993
1246	110-114	0.2569021010181416
1246	115-119	0.23275815620876017
1246	120-124	0.3205721661870058
1246	125-129	0.21350849567291164
1246	130-134	0.31372000291620594
1246	135-139	0.34622493603108495
1246	140-144	0.30652205491918494
1246	145-149	0.3295169311811392
1246	150-151	0.26204157067316913
1247	1	0.13815154698620802
1247	2	0.1222219416559085
1247	3	0.16536162487169292
1247	4	0.0916119934340145
1247	5	0.07374603960405324
1247	6	0.08014161852523927
1247	7	0.09507952796041508
1247	8	0.08861580678420466
1247	9	0.10551523232909688
1247	10-14	0.07024954828655439
1247	15-19	0.08536330933711866
1247	20-24	0.05951391181591248
1247	25-29	0.10169474452225558
1247	30-34	0.07802165560634222
1247	35-39	0.0863603122207337
1247	40-44	0.07709367336413209
1247	45-49	0.08407000417911092
1247	50-54	0.1031723750141893
1247	55-59	0.06896060372047685
1247	60-64	0.12393186005385104
1247	65-69	0.12205490978600153
1247	70-74	0.15476189530266282
1247	75-79	0.1552867208386246
1247	80-84	0.19377601797791044
1247	85-89	0.15864916810399166
1247	90-94	0.1752501487881517
1247	95-99	0.20889181415889624
1247	100-104	0.20452604411817532
1247	105-109	0.209398873497328
1247	110-114	0.2536316713007025
1247	115-119	0.19913419529552812
1247	120-124	0.28144375420648515
1247	125-129	0.2464108609314195
1247	130-134	0.2516886735326267
1247	135-139	0.3155502668384713
1247	140-144	0.29839729471531484
1247	145-149	0.288644095324905
1247	150-151	0.22884184943975328
1248	1	0.030263264394072564
1248	2	0.0831533641290676
1248	3	0.06596403565063014
1248	4	0.06394417832665056
1248	5	0.020086449729888045
1248	6	0.004243638865887078
1248	7	0.043264505788258134
1248	8	0.03406706825481365
1248	9	0.030940611290866116
1248	10-14	0.060141933556856486
1248	15-19	0.03239912554244029
1248	20-24	0.03528834071119036
1248	25-29	0.033321631285694764
1248	30-34	0.03456926872696897
1248	35-39	0.03445382526609819
1248	40-44	0.027905377520760055
1248	45-49	0.02903094047377408
1248	50-54	0.04150766732232114
1248	55-59	0.04676219102957191
1248	60-64	0.08428852944964405
1248	65-69	0.0452265890492356
1248	70-74	0.07741684251066516
1248	75-79	0.07663747260979648
1248	80-84	0.12138526355649049
1248	85-89	0.09854937775752148
1248	90-94	0.10017704927607696
1248	95-99	0.12978758559396653
1248	100-104	0.11953731335022155
1248	105-109	0.17319936568620165
1248	110-114	0.15254958555571818
1248	115-119	0.1080967766368417
1248	120-124	0.20163697525135404
1248	125-129	0.19379571381900007
1248	130-134	0.21278963661373496
1248	135-139	0.2740800655616198
1248	140-144	0.20333099403524102
1248	145-149	0.23021291799966548
1248	150-151	0.18908434474266045
1249	1	0.06970229826951879
1249	2	0.1283914929267027
1249	3	0.12807648459654075
1249	4	0.09149445273349954
1249	5	0.0502073196365771
1249	6	0.05464875745934705
1249	7	0.09293573357154372
1249	8	0.09942258494212552
1249	9	0.08086653946513422
1249	10-14	0.06631709618061876
1249	15-19	0.07094402942890099
1249	20-24	0.09139605805981432
1249	25-29	0.08404792520927629
1249	30-34	0.07219704594616871
1249	35-39	0.10372512703395387
1249	40-44	0.06832875076149492
1249	45-49	0.10585465119793724
1249	50-54	0.0758643389276159
1249	55-59	0.05659119487486919
1249	60-64	0.09612763351556453
1249	65-69	0.09727411559356369
1249	70-74	0.153242707513499
1249	75-79	0.1383877910279665
1249	80-84	0.10959606188786353
1249	85-89	0.1320668781416714
1249	90-94	0.13433017645174772
1249	95-99	0.1863879687960477
1249	100-104	0.1790128208558599
1249	105-109	0.1777073994611058
1249	110-114	0.23179485689884416
1249	115-119	0.20699947403808494
1249	120-124	0.29258071739049285
1249	125-129	0.21787383468701194
1249	130-134	0.24617276054546267
1249	135-139	0.29021772047865824
1249	140-144	0.30618949723270816
1249	145-149	0.27344780646318867
1249	150-151	0.25527741883914956
1250	1	0.026279385472250283
1250	2	0.06270705037901791
1250	3	0.05481089300958786
1250	4	0.04117769926096315
1250	5	0.03363674044330622
1250	6	-0.004941737379702715
1250	7	0.01267344013044891
1250	8	0.05488681738324175
1250	9	0.007791301753051982
1250	10-14	0.04024958170953852
1250	15-19	0.03979104276869094
1250	20-24	0.05686970141532299
1250	25-29	0.06912572227295044
1250	30-34	0.048079181489185885
1250	35-39	0.055637182908697014
1250	40-44	0.033034426057881205
1250	45-49	0.05421108511308148
1250	50-54	0.052058220670772926
1250	55-59	0.029401193092461142
1250	60-64	0.0947005162114678
1250	65-69	0.048081491744092375
1250	70-74	0.12621285186443032
1250	75-79	0.09792310417389416
1250	80-84	0.12455439310759431
1250	85-89	0.12267164918950613
1250	90-94	0.13688982688862694
1250	95-99	0.1458588434960575
1250	100-104	0.12872404914070756
1250	105-109	0.2041314389921638
1250	110-114	0.21761213602317753
1250	115-119	0.19205229743622
1250	120-124	0.23933216676873315
1250	125-129	0.2237832426456663
1250	130-134	0.2233830638964207
1250	135-139	0.2897449198818478
1250	140-144	0.22405005569461878
1250	145-149	0.2320465440259909
1250	150-151	0.1553023484503413
1251	1	0.08530004189770324
1251	2	0.11341775206505389
1251	3	0.07933277510380066
1251	4	0.10302415773223572
1251	5	0.050675524845566144
1251	6	0.08266629480755938
1251	7	0.03695831903966251
1251	8	0.09523295363968032
1251	9	0.025540372600048045
1251	10-14	0.0714326552795228
1251	15-19	0.048735671074936704
1251	20-24	0.059365787268397696
1251	25-29	0.06702011651704964
1251	30-34	0.06289670255461743
1251	35-39	0.08573701289581948
1251	40-44	0.06364384895310593
1251	45-49	0.07655033755705887
1251	50-54	0.08259977415207942
1251	55-59	0.05590338639544967
1251	60-64	0.10444864139392251
1251	65-69	0.0700718583430131
1251	70-74	0.13339527042595023
1251	75-79	0.10560148216121945
1251	80-84	0.15607334576759513
1251	85-89	0.13576411771987296
1251	90-94	0.12121613702665712
1251	95-99	0.1782863530521368
1251	100-104	0.16554434214171465
1251	105-109	0.2150254956108526
1251	110-114	0.23245231346428596
1251	115-119	0.18733973038362706
1251	120-124	0.2789845575367451
1251	125-129	0.24966293698923891
1251	130-134	0.22703476867449268
1251	135-139	0.30620097353315856
1251	140-144	0.28251610131834326
1251	145-149	0.30830168921517753
1251	150-151	0.2299277774800217
1252	1	0.12232469910938448
1252	2	0.08885909506567913
1252	3	0.10238276428095361
1252	4	0.09203761388371134
1252	5	0.0514471845956308
1252	6	0.0038846415380788812
1252	7	0.07263449519998488
1252	8	0.06812728868420237
1252	9	0.01515410948650242
1252	10-14	0.04785081310557615
1252	15-19	0.055416512296773135
1252	20-24	0.06597345333833715
1252	25-29	0.06136076826111747
1252	30-34	0.05751516314191463
1252	35-39	0.06849068287235838
1252	40-44	0.04494889000154956
1252	45-49	0.07366124415900543
1252	50-54	0.0731167813865099
1252	55-59	0.057004374052127105
1252	60-64	0.09243367823047066
1252	65-69	0.08769556219559149
1252	70-74	0.10589328526908304
1252	75-79	0.11093093243361807
1252	80-84	0.1555871675492284
1252	85-89	0.1280733206130975
1252	90-94	0.14828880244520803
1252	95-99	0.17031359283038938
1252	100-104	0.1621179276215372
1252	105-109	0.18229041456949346
1252	110-114	0.23006559621413913
1252	115-119	0.19979786854624138
1252	120-124	0.28448170325035704
1252	125-129	0.20968399686042005
1252	130-134	0.24474223055026556
1252	135-139	0.31111684297381714
1252	140-144	0.2223300664004313
1252	145-149	0.3214464696390493
1252	150-151	0.15759084937182877
1253	1	0.09554553115142284
1253	2	0.11007670269724201
1253	3	0.1295386643965628
1253	4	0.0687551858985529
1253	5	0.06532919751202826
1253	6	0.08230178353326068
1253	7	0.07876758702180808
1253	8	0.06973041720427631
1253	9	0.08300449029206192
1253	10-14	0.051591457021785914
1253	15-19	0.05849859454350792
1253	20-24	0.052867986194108596
1253	25-29	0.038364635190042407
1253	30-34	0.08830025023198118
1253	35-39	0.07607379787314272
1253	40-44	0.055902652054598434
1253	45-49	0.07489021268509077
1253	50-54	0.07313662201407567
1253	55-59	0.06673941358121738
1253	60-64	0.09040121981266225
1253	65-69	0.10762650910576355
1253	70-74	0.14983359995043344
1253	75-79	0.1175355113425951
1253	80-84	0.10312616032523181
1253	85-89	0.13161896722316868
1253	90-94	0.11957533825845701
1253	95-99	0.12718121966882023
1253	100-104	0.17108171399203798
1253	105-109	0.18670331568932141
1253	110-114	0.2361184428376788
1253	115-119	0.17412251540355328
1253	120-124	0.2537440362300316
1253	125-129	0.2336766389657754
1253	130-134	0.21901797979476356
1253	135-139	0.31106357295828246
1253	140-144	0.2726581261295209
1253	145-149	0.24562714187548096
1253	150-151	0.28750894024195617
1254	1	0.05793924272345663
1254	2	0.08703469972786593
1254	3	0.09277870423626666
1254	4	0.043162194272497345
1254	5	-0.005650882379988786
1254	6	0.028144192349280672
1254	7	0.056813992797884794
1254	8	0.06874414088805025
1254	9	0.04297629429050431
1254	10-14	0.05258754552125566
1254	15-19	0.06763230298314937
1254	20-24	0.05479555602917685
1254	25-29	0.060157694929195316
1254	30-34	0.060180221593469696
1254	35-39	0.043713779320455615
1254	40-44	0.05157426527144793
1254	45-49	0.08790076877768627
1254	50-54	0.06797128058512669
1254	55-59	0.06832253565023194
1254	60-64	0.08892496428705243
1254	65-69	0.07514422047673719
1254	70-74	0.1601459389917892
1254	75-79	0.10064375266652803
1254	80-84	0.15617410127917708
1254	85-89	0.11371986954221569
1254	90-94	0.13255053291396734
1254	95-99	0.1325500301818323
1254	100-104	0.15008370606922483
1254	105-109	0.21388725132672448
1254	110-114	0.17291414617571377
1254	115-119	0.1802144277202231
1254	120-124	0.2537926172004248
1254	125-129	0.22265565558843292
1254	130-134	0.2517006037496472
1254	135-139	0.2696918929262111
1254	140-144	0.2794059309804666
1254	145-149	0.2678618311140184
1254	150-151	0.23440378933148054
1255	1	0.05583673632209951
1255	2	0.0872095189998987
1255	3	0.0641849427761727
1255	4	0.1000990709958387
1255	5	0.07283304855504014
1255	6	0.08081138939544985
1255	7	0.08095231833602412
1255	8	0.07080803303108496
1255	9	0.03508438872409414
1255	10-14	0.053173757198031524
1255	15-19	0.0769300582177408
1255	20-24	0.05923803171199893
1255	25-29	0.06102214446455889
1255	30-34	0.05796390109435379
1255	35-39	0.08237931169415447
1255	40-44	0.0561458793441858
1255	45-49	0.0688085396701581
1255	50-54	0.07415063022057922
1255	55-59	0.023725753146052853
1255	60-64	0.1131683189371131
1255	65-69	0.07281493224579094
1255	70-74	0.12260040768438785
1255	75-79	0.11014448023104961
1255	80-84	0.12493620802398908
1255	85-89	0.12417948279541235
1255	90-94	0.12786147702704653
1255	95-99	0.1791873148102212
1255	100-104	0.16332552115490984
1255	105-109	0.2226347510070994
1255	110-114	0.2316201727633782
1255	115-119	0.19783094561462633
1255	120-124	0.27412260842672964
1255	125-129	0.19922465710727977
1255	130-134	0.2275460884731899
1255	135-139	0.2735471238456455
1255	140-144	0.25801553534068944
1255	145-149	0.2987792185259437
1255	150-151	0.2558117157382256
1256	1	-0.01432436233098855
1256	2	0.1097818732570488
1256	3	0.07114801118348879
1256	4	0.06206860959777316
1256	5	0.061677285879333965
1256	6	0.039334182391350225
1256	7	0.03498521035130153
1256	8	0.09344721513317467
1256	9	0.044857204014910224
1256	10-14	0.06510649584800632
1256	15-19	0.07517858145060785
1256	20-24	0.04383335005628197
1256	25-29	0.03206536441261676
1256	30-34	0.04650215777527933
1256	35-39	0.05748483208139987
1256	40-44	0.041875830049590945
1256	45-49	0.05687316517123975
1256	50-54	0.04489953048756945
1256	55-59	0.05310607518823218
1256	60-64	0.0997202461141029
1256	65-69	0.09612256594138557
1256	70-74	0.12951454116460326
1256	75-79	0.09892505968903009
1256	80-84	0.13858017378700538
1256	85-89	0.14035270045570059
1256	90-94	0.1153676135684023
1256	95-99	0.16577503863253185
1256	100-104	0.1560243567152071
1256	105-109	0.19706807757427924
1256	110-114	0.20332003997246062
